"CoflowID","StartTime","EndTime","CoflowCompletionTime"
"1:Reducer1","0.0","0.01","0.01"
"2:Reducer1","0.01","0.01","0.0"
"3:Reducer1","0.02","0.02","0.0"
"4:Reducer1","0.03","36.3","36.27"
"5:Reducer1","36.3","36.33","0.03"
"6:Reducer1","36.33","36.33","0.0"
"7:Reducer1","36.34","36.44","0.1"
"8:Reducer1","36.44","36.45","0.01"
"9:Reducer1","36.45","39.13","2.68"
"10:Reducer1","39.13","39.14","0.01"
"11:Reducer1","39.14","39.15","0.01"
"12:Reducer1","39.15","336.35","297.2"
"13:Reducer1","336.35","336.37","0.02"
"14:Reducer1","336.37","336.46","0.09"
"15:Reducer1","336.46","336.47","0.01"
"16:Reducer1","336.47","338.7","2.23"
"17:Reducer1","338.7","338.71","0.01"
"18:Reducer1","338.71","338.72","0.01"
"19:Reducer1","338.72","338.91","0.19"
"20:Reducer1","338.91","338.91","0.0"
"21:Reducer1","338.92","338.93","0.01"
"22:Reducer1","338.93","338.94","0.01"
"23:Reducer1","338.94","338.95","0.01"
"24:Reducer1","338.95","338.96","0.01"
"25:Reducer1","338.96","339.01","0.05"
"26:Reducer1","339.01","342.46","3.45"
"27:Reducer1","342.46","342.47","0.01"
"28:Reducer1","342.47","342.48","0.01"
"29:Reducer1","342.48","342.49","0.01"
"30:Reducer1","342.49","342.5","0.01"
"31:Reducer1","342.5","342.51","0.01"
"32:Reducer1","342.51","342.52","0.01"
"33:Reducer1","342.52","342.53","0.01"
"34:Reducer1","342.53","342.53","0.0"
"35:Reducer1","342.54","342.55","0.01"
"36:Reducer1","342.55","342.56","0.01"
"37:Reducer1","342.56","342.56","0.0"
"38:Reducer1","342.57","342.58","0.01"
"39:Reducer1","342.58","342.58","0.0"
"40:Reducer1","342.59","342.94","0.35"
"41:Reducer1","342.94","342.95","0.01"
"42:Reducer1","342.95","342.95","0.0"
"43:Reducer1","342.96","342.97","0.01"
"44:Reducer1","342.97","342.98","0.01"
"45:Reducer1","342.98","343.28","0.3"
"46:Reducer1","343.28","343.29","0.01"
"47:Reducer1","343.29","343.49","0.2"
"48:Reducer1","343.49","343.5","0.01"
"49:Reducer1","343.5","343.51","0.01"
"50:Reducer1","343.51","343.87","0.36"
"51:Reducer1","343.87","343.88","0.01"
"52:Reducer1","343.88","343.89","0.01"
"53:Reducer1","343.89","343.89","0.0"
"54:Reducer1","343.9","343.91","0.01"
"55:Reducer1","343.91","343.91","0.0"
"56:Reducer1","343.92","345.73","1.81"
"57:Reducer1","345.73","345.74","0.01"
"58:Reducer1","345.74","345.8","0.06"
"59:Reducer1","345.8","345.89","0.09"
"60:Reducer1","345.89","345.9","0.01"
"61:Reducer1","345.9","345.92","0.02"
"62:Reducer1","345.92","345.93","0.01"
"63:Reducer1","345.93","345.96","0.03"
"64:Reducer1","345.96","345.96","0.0"
"65:Reducer1","345.97","346.0","0.03"
"66:Reducer1","346.0","346.03","0.03"
"67:Reducer1","346.03","346.04","0.01"
"68:Reducer1","346.04","348.97","2.93"
"69:Reducer1","348.97","349.04","0.07"
"70:Reducer1","349.04","349.05","0.01"
"71:Reducer1","349.05","349.05","0.0"
"72:Reducer1","349.06","349.08","0.02"
"73:Reducer1","349.08","349.11","0.03"
"74:Reducer1","349.11","349.17","0.06"
"75:Reducer1","349.17","365.15","15.98"
"76:Reducer1","365.15","365.16","0.01"
"77:Reducer1","365.16","365.17","0.01"
"78:Reducer1","365.17","365.18","0.01"
"79:Reducer1","365.18","365.2","0.02"
"80:Reducer1","365.2","365.51","0.31"
"81:Reducer1","365.51","385.07","19.56"
"82:Reducer1","385.07","385.09","0.02"
"83:Reducer1","385.09","387.93","2.84"
"84:Reducer1","387.93","388.08","0.15"
"85:Reducer1","388.08","388.1","0.02"
"86:Reducer1","388.1","388.12","0.02"
"87:Reducer1","388.12","388.14","0.02"
"88:Reducer1","388.14","389.04","0.9"
"89:Reducer1","389.04","389.47","0.43"
"90:Reducer1","389.47","389.49","0.02"
"91:Reducer1","389.49","392.55","3.06"
"92:Reducer1","392.55","392.57","0.02"
"93:Reducer1","392.57","392.57","0.0"
"94:Reducer1","392.58","392.58","0.0"
"95:Reducer1","392.59","392.6","0.01"
"96:Reducer1","392.6","392.61","0.01"
"97:Reducer1","392.61","392.62","0.01"
"98:Reducer1","392.62","392.63","0.01"
"99:Reducer1","392.63","392.64","0.01"
"100:Reducer1","392.64","392.65","0.01"
"101:Reducer1","392.65","392.66","0.01"
"102:Reducer1","392.66","392.76","0.1"
"103:Reducer1","392.76","392.78","0.02"
"104:Reducer1","392.78","392.79","0.01"
"105:Reducer1","392.79","392.79","0.0"
"106:Reducer1","392.8","392.81","0.01"
"107:Reducer1","392.81","392.81","0.0"
"108:Reducer1","392.82","392.91","0.09"
"109:Reducer1","392.91","392.91","0.0"
"110:Reducer1","392.92","392.93","0.01"
"111:Reducer1","392.93","392.93","0.0"
"112:Reducer1","392.94","393.51","0.57"
"113:Reducer1","393.51","393.52","0.01"
"114:Reducer1","393.52","395.48","1.96"
"115:Reducer1","395.48","395.49","0.01"
"116:Reducer1","395.49","395.49","0.0"
"117:Reducer1","395.5","395.52","0.02"
"118:Reducer1","395.52","395.52","0.0"
"119:Reducer1","395.53","395.55","0.02"
"120:Reducer1","395.55","395.57","0.02"
"121:Reducer1","395.57","395.6","0.03"
"122:Reducer1","395.6","395.6","0.0"
"123:Reducer1","395.61","399.88","4.27"
"124:Reducer1","399.88","399.88","0.0"
"125:Reducer1","399.89","399.9","0.01"
"126:Reducer1","399.9","399.91","0.01"
"127:Reducer1","399.91","399.92","0.01"
"128:Reducer1","399.92","399.93","0.01"
"129:Reducer1","399.93","399.94","0.01"
"130:Reducer1","399.94","399.95","0.01"
"131:Reducer1","399.95","399.96","0.01"
"132:Reducer1","399.96","399.97","0.01"
"133:Reducer1","399.97","399.98","0.01"
"134:Reducer1","399.98","400.61","0.63"
"135:Reducer1","400.61","400.68","0.07"
"136:Reducer1","400.68","400.72","0.04"
"137:Reducer1","400.72","400.75","0.03"
"138:Reducer1","400.75","403.6","2.85"
"139:Reducer1","403.6","403.63","0.03"
"140:Reducer1","403.63","458.34","54.71"
"141:Reducer1","458.34","460.47","2.13"
"142:Reducer1","460.47","460.48","0.01"
"143:Reducer1","460.48","460.5","0.02"
"144:Reducer1","460.5","460.51","0.01"
"145:Reducer1","460.51","460.56","0.05"
"146:Reducer1","460.56","460.56","0.0"
"147:Reducer1","460.57","460.58","0.01"
"148:Reducer1","460.58","460.87","0.29"
"149:Reducer1","460.87","460.88","0.01"
"150:Reducer1","460.88","460.89","0.01"
"151:Reducer1","460.89","460.92","0.03"
"152:Reducer1","460.92","460.92","0.0"
"153:Reducer1","460.93","463.09","2.16"
"154:Reducer1","463.09","465.03","1.94"
"155:Reducer1","465.03","466.94","1.91"
"156:Reducer1","466.94","468.56","1.62"
"157:Reducer1","468.56","470.38","1.82"
"158:Reducer1","470.38","472.38","2.0"
"159:Reducer1","472.38","473.52","1.14"
"160:Reducer1","473.52","474.69","1.17"
"161:Reducer1","474.69","474.8","0.11"
"162:Reducer1","474.8","474.8","0.0"
"163:Reducer1","474.81","3729.77","3254.96"
"164:Reducer1","3729.77","3729.77","0.0"
"165:Reducer1","3729.78","3729.81","0.03"
"166:Reducer1","3729.81","3729.82","0.01"
"167:Reducer1","3729.82","3729.82","0.0"
"168:Reducer1","3729.83","3729.84","0.01"
"169:Reducer1","3729.84","3729.85","0.01"
"170:Reducer1","3729.85","3729.86","0.01"
"171:Reducer1","3729.86","3729.87","0.01"
"172:Reducer1","3729.87","3729.89","0.02"
"173:Reducer1","3729.89","3729.89","0.0"
"174:Reducer1","3729.9","3729.91","0.01"
"175:Reducer1","3729.91","3729.92","0.01"
"176:Reducer1","3729.92","3729.93","0.01"
"177:Reducer1","3729.93","3729.94","0.01"
"178:Reducer1","3729.94","3729.96","0.02"
"179:Reducer1","3729.96","3729.98","0.02"
"180:Reducer1","3729.98","3736.15","6.17"
"181:Reducer1","3736.15","3736.16","0.01"
"182:Reducer1","3736.16","3738.94","2.78"
"183:Reducer1","3738.94","3744.45","5.51"
"184:Reducer1","3744.45","3744.46","0.01"
"185:Reducer1","3744.46","3744.51","0.05"
"186:Reducer1","3744.51","3744.52","0.01"
"187:Reducer1","3744.52","4271.47","526.95"
"188:Reducer1","4271.47","4271.47","0.0"
"189:Reducer1","4271.48","4271.48","0.0"
"190:Reducer1","4271.49","4271.5","0.01"
"191:Reducer1","4271.5","4271.51","0.01"
"192:Reducer1","4271.51","4271.52","0.01"
"193:Reducer1","4271.52","4271.53","0.01"
"194:Reducer1","4271.53","4271.54","0.01"
"195:Reducer1","4271.54","4271.55","0.01"
"196:Reducer1","4271.55","4271.56","0.01"
"197:Reducer1","4271.56","4271.61","0.05"
"198:Reducer1","4271.61","4999.15","727.54"
"199:Reducer1","4999.15","4999.16","0.01"
"200:Reducer1","4999.16","4999.17","0.01"
"201:Reducer1","4999.17","5003.26","4.09"
"202:Reducer1","5003.26","5003.27","0.01"
"203:Reducer1","5003.27","5003.28","0.01"
"204:Reducer1","5003.28","5003.28","0.0"
"205:Reducer1","5003.29","5003.3","0.01"
"206:Reducer1","5003.3","5003.31","0.01"
"207:Reducer1","5003.31","5476.23","472.92"
"208:Reducer1","5476.23","5476.25","0.02"
"209:Reducer1","5476.25","5974.49","498.24"
"210:Reducer1","5974.49","5974.5","0.01"
"211:Reducer1","5974.5","5974.54","0.04"
"212:Reducer1","5974.54","5974.55","0.01"
"213:Reducer1","5974.55","5974.56","0.01"
"214:Reducer1","5974.56","5974.57","0.01"
"215:Reducer1","5974.57","6410.63","436.06"
"216:Reducer1","6410.63","6410.64","0.01"
"217:Reducer1","6410.64","6410.65","0.01"
"218:Reducer1","6410.65","6410.66","0.01"
"219:Reducer1","6410.66","6834.68","424.02"
"220:Reducer1","6834.68","6834.69","0.01"
"221:Reducer1","6834.69","6834.7","0.01"
"222:Reducer1","6834.7","6834.71","0.01"
"223:Reducer1","6834.71","6834.72","0.01"
"224:Reducer1","6834.72","6834.79","0.07"
"225:Reducer1","6834.79","7341.9","507.11"
"226:Reducer1","7341.9","7341.97","0.07"
"227:Reducer1","7341.97","7341.98","0.01"
"228:Reducer1","7341.98","7342.75","0.77"
"229:Reducer1","7342.75","7342.76","0.01"
"230:Reducer1","7342.76","7342.79","0.03"
"231:Reducer1","7342.79","7342.8","0.01"
"232:Reducer1","7342.8","7342.81","0.01"
"233:Reducer1","7342.81","7342.82","0.01"
"234:Reducer1","7342.82","7349.19","6.37"
"235:Reducer1","7349.19","7349.2","0.01"
"236:Reducer1","7349.2","7349.38","0.18"
"237:Reducer1","7349.38","7350.52","1.14"
"238:Reducer1","7350.52","7350.54","0.02"
"239:Reducer1","7350.54","7350.56","0.02"
"240:Reducer1","7350.56","7350.57","0.01"
"241:Reducer1","7350.57","7350.67","0.1"
"242:Reducer1","7350.67","7350.68","0.01"
"243:Reducer1","7350.68","7350.68","0.0"
"244:Reducer1","7350.69","7350.76","0.07"
"245:Reducer1","7350.76","7357.98","7.22"
"246:Reducer1","7357.98","7357.99","0.01"
"247:Reducer1","7357.99","7477.66","119.67"
"248:Reducer1","7477.66","7477.67","0.01"
"249:Reducer1","7477.67","7477.68","0.01"
"250:Reducer1","7477.68","7477.69","0.01"
"251:Reducer1","7477.69","7477.75","0.06"
"252:Reducer1","7477.75","7480.75","3.0"
"253:Reducer1","7480.75","7480.78","0.03"
"254:Reducer1","7480.78","7487.17","6.39"
"255:Reducer1","7487.17","7487.2","0.03"
"256:Reducer1","7487.2","7487.22","0.02"
"257:Reducer1","7487.22","7487.25","0.03"
"258:Reducer1","7487.25","7487.26","0.01"
"259:Reducer1","7487.26","7487.28","0.02"
"260:Reducer1","7487.28","7487.3","0.02"
"261:Reducer1","7487.3","7487.32","0.02"
"262:Reducer1","7487.32","7487.32","0.0"
"263:Reducer1","7487.33","7487.58","0.25"
"264:Reducer1","7487.58","7487.59","0.01"
"265:Reducer1","7487.59","7487.6","0.01"
"266:Reducer1","7487.6","7487.61","0.01"
"267:Reducer1","7487.61","7487.62","0.01"
"268:Reducer1","7487.62","7487.62","0.0"
"269:Reducer1","7487.63","7487.65","0.02"
"270:Reducer1","7487.65","7487.7","0.05"
"271:Reducer1","7487.7","7487.71","0.01"
"272:Reducer1","7487.71","7487.74","0.03"
"273:Reducer1","7487.74","7487.75","0.01"
"274:Reducer1","7487.75","7487.77","0.02"
"275:Reducer1","7487.77","7487.78","0.01"
"276:Reducer1","7487.78","7487.79","0.01"
"277:Reducer1","7487.79","7487.8","0.01"
"278:Reducer1","7487.8","7487.81","0.01"
"279:Reducer1","7487.81","7487.82","0.01"
"280:Reducer1","7487.82","7487.83","0.01"
"281:Reducer1","7487.83","7487.88","0.05"
"282:Reducer1","7487.88","7487.88","0.0"
"283:Reducer1","7487.89","7487.9","0.01"
"284:Reducer1","7487.9","7487.91","0.01"
"285:Reducer1","7487.91","7487.92","0.01"
"286:Reducer1","7487.92","7487.93","0.01"
"287:Reducer1","7487.93","7488.46","0.53"
"288:Reducer1","7488.46","7488.47","0.01"
"289:Reducer1","7488.47","7489.11","0.64"
"290:Reducer1","7489.11","7489.12","0.01"
"291:Reducer1","7489.12","7489.13","0.01"
"292:Reducer1","7489.13","7489.13","0.0"
"293:Reducer1","7489.14","7489.16","0.02"
"294:Reducer1","7489.16","7489.33","0.17"
"295:Reducer1","7489.33","7495.5","6.17"
"296:Reducer1","7495.5","7495.5","0.0"
"297:Reducer1","7495.51","7495.52","0.01"
"298:Reducer1","7495.52","7495.53","0.01"
"299:Reducer1","7495.53","7993.61","498.08"
"300:Reducer1","7993.61","7993.61","0.0"
"301:Reducer1","7993.62","7993.63","0.01"
"302:Reducer1","7993.63","7993.64","0.01"
"303:Reducer1","7993.64","8045.71","52.07"
"304:Reducer1","8045.71","8045.72","0.01"
"305:Reducer1","8045.72","8045.72","0.0"
"306:Reducer1","8045.73","8045.74","0.01"
"307:Reducer1","8045.74","8054.9","9.16"
"308:Reducer1","8054.9","8054.91","0.01"
"309:Reducer1","8054.91","8054.91","0.0"
"310:Reducer1","8054.92","8054.94","0.02"
"311:Reducer1","8054.94","8054.94","0.0"
"312:Reducer1","8054.95","8054.97","0.02"
"313:Reducer1","8054.97","8055.0","0.03"
"314:Reducer1","8055.0","8055.03","0.03"
"315:Reducer1","8055.03","8055.05","0.02"
"316:Reducer1","8055.05","8055.07","0.02"
"317:Reducer1","8055.07","8055.07","0.0"
"318:Reducer1","8055.08","8055.08","0.0"
"319:Reducer1","8055.09","8055.09","0.0"
"320:Reducer1","8055.1","8055.11","0.01"
"321:Reducer1","8055.11","8055.11","0.0"
"322:Reducer1","8055.12","8055.12","0.0"
"323:Reducer1","8055.13","8055.18","0.05"
"324:Reducer1","8055.18","8055.36","0.18"
"325:Reducer1","8055.36","8055.39","0.03"
"326:Reducer1","8055.39","8055.39","0.0"
"327:Reducer1","8055.4","8055.4","0.0"
"328:Reducer1","8055.41","8055.44","0.03"
"329:Reducer1","8055.44","8055.45","0.01"
"330:Reducer1","8055.45","8055.48","0.03"
"331:Reducer1","8055.48","8055.48","0.0"
"332:Reducer1","8055.49","8055.51","0.02"
"333:Reducer1","8055.51","8055.51","0.0"
"334:Reducer1","8055.52","8061.94","6.42"
"335:Reducer1","8061.94","8062.12","0.18"
"336:Reducer1","8062.12","8062.13","0.01"
"337:Reducer1","8062.13","8062.16","0.03"
"338:Reducer1","8062.16","8068.9","6.74"
"339:Reducer1","8068.9","8068.9","0.0"
"340:Reducer1","8068.91","8068.94","0.03"
"341:Reducer1","8068.94","8068.97","0.03"
"342:Reducer1","8068.97","8069.01","0.04"
"343:Reducer1","8069.01","8069.06","0.05"
"344:Reducer1","8069.06","8076.81","7.75"
"345:Reducer1","8076.81","8076.82","0.01"
"346:Reducer1","8076.82","8076.89","0.07"
"347:Reducer1","8076.89","8076.89","0.0"
"348:Reducer1","8076.9","8076.95","0.05"
"349:Reducer1","8076.95","8077.14","0.19"
"350:Reducer1","8077.14","8077.15","0.01"
"351:Reducer1","8077.15","8079.91","2.76"
"352:Reducer1","8079.91","8080.46","0.55"
"353:Reducer1","8080.46","8080.47","0.01"
"354:Reducer1","8080.47","8080.48","0.01"
"355:Reducer1","8080.48","8080.49","0.01"
"356:Reducer1","8080.49","8080.5","0.01"
"357:Reducer1","8080.5","8080.71","0.21"
"358:Reducer1","8080.71","8080.79","0.08"
"359:Reducer1","8080.79","8080.8","0.01"
"360:Reducer1","8080.8","8083.0","2.2"
"361:Reducer1","8083.0","8091.33","8.33"
"362:Reducer1","8091.33","8091.34","0.01"
"363:Reducer1","8091.34","8091.35","0.01"
"364:Reducer1","8091.35","8091.38","0.03"
"365:Reducer1","8091.38","8091.42","0.04"
"366:Reducer1","8091.42","8091.43","0.01"
"367:Reducer1","8091.43","8091.43","0.0"
"368:Reducer1","8091.44","8091.44","0.0"
"369:Reducer1","8091.45","8091.49","0.04"
"370:Reducer1","8091.49","8091.54","0.05"
"371:Reducer1","8091.54","8091.64","0.1"
"372:Reducer1","8091.64","8091.65","0.01"
"373:Reducer1","8091.65","8091.69","0.04"
"374:Reducer1","8091.69","8125.98","34.29"
"375:Reducer1","8125.98","8125.99","0.01"
"376:Reducer1","8125.99","8130.16","4.17"
"377:Reducer1","8130.16","8130.17","0.01"
"378:Reducer1","8130.17","8213.01","82.84"
"379:Reducer1","8213.01","8221.69","8.68"
"380:Reducer1","8221.69","8221.75","0.06"
"381:Reducer1","8221.75","8225.08","3.33"
"382:Reducer1","8225.08","8225.19","0.11"
"383:Reducer1","8225.19","8233.97","8.78"
"384:Reducer1","8233.97","8234.0","0.03"
"385:Reducer1","8234.0","8234.02","0.02"
"386:Reducer1","8234.02","8234.02","0.0"
"387:Reducer1","8234.03","8234.47","0.44"
"388:Reducer1","8234.47","8483.44","248.97"
"389:Reducer1","8483.44","8483.46","0.02"
"390:Reducer1","8483.46","8483.47","0.01"
"391:Reducer1","8483.47","8483.51","0.04"
"392:Reducer1","8483.51","8483.54","0.03"
"393:Reducer1","8483.54","8483.59","0.05"
"394:Reducer1","8483.59","8483.59","0.0"
"395:Reducer1","8483.6","8483.61","0.01"
"396:Reducer1","8483.61","8487.0","3.39"
"397:Reducer1","8487.0","8487.01","0.01"
"398:Reducer1","8487.01","8487.09","0.08"
"399:Reducer1","8487.09","8487.1","0.01"
"400:Reducer1","8487.1","8494.6","7.5"
"401:Reducer1","8494.6","8495.77","1.17"
"402:Reducer1","8495.77","8579.89","84.12"
"403:Reducer1","8579.89","8587.7","7.81"
"404:Reducer1","8587.7","8587.73","0.03"
"405:Reducer1","8587.73","8764.08","176.35"
"406:Reducer1","8764.08","14298.74","5534.66"
"407:Reducer1","14298.74","14298.87","0.13"
"408:Reducer1","14298.87","14299.31","0.44"
"409:Reducer1","14299.31","14302.06","2.75"
"410:Reducer1","14302.06","14302.08","0.02"
"411:Reducer1","14302.08","14302.22","0.14"
"412:Reducer1","14302.22","14361.54","59.32"
"413:Reducer1","14361.54","14361.57","0.03"
"414:Reducer1","14361.57","14366.24","4.67"
"415:Reducer1","14366.24","14366.25","0.01"
"416:Reducer1","14366.25","14371.77","5.52"
"417:Reducer1","14371.77","14371.79","0.02"
"418:Reducer1","14371.79","14383.39","11.6"
"419:Reducer1","14383.39","14383.49","0.1"
"420:Reducer1","14383.49","14559.32","175.83"
"421:Reducer1","14559.32","14559.32","0.0"
"422:Reducer1","14559.33","14559.34","0.01"
"423:Reducer1","14559.34","14559.63","0.29"
"424:Reducer1","14559.63","14565.3","5.67"
"425:Reducer1","14565.3","14565.34","0.04"
"426:Reducer1","14565.34","14567.23","1.89"
"427:Reducer1","14567.23","14567.24","0.01"
"428:Reducer1","14567.24","14571.36","4.12"
"429:Reducer1","14571.36","14571.37","0.01"
"430:Reducer1","14571.37","14571.38","0.01"
"431:Reducer1","14571.38","14575.07","3.69"
"432:Reducer1","14575.07","14575.08","0.01"
"433:Reducer1","14575.08","14575.09","0.01"
"434:Reducer1","14575.09","14575.1","0.01"
"435:Reducer1","14575.1","14575.15","0.05"
"436:Reducer1","14575.15","14577.31","2.16"
"437:Reducer1","14577.31","14588.67","11.36"
"438:Reducer1","14588.67","14588.7","0.03"
"439:Reducer1","14588.7","14733.42","144.72"
"440:Reducer1","14733.42","14733.45","0.03"
"441:Reducer1","14733.45","14734.93","1.48"
"442:Reducer1","14734.93","14736.92","1.99"
"443:Reducer1","14736.92","14738.99","2.07"
"444:Reducer1","14738.99","14739.0","0.01"
"445:Reducer1","14739.0","14740.05","1.05"
"446:Reducer1","14740.05","14742.15","2.1"
"447:Reducer1","14742.15","14743.91","1.76"
"448:Reducer1","14743.91","14744.05","0.14"
"449:Reducer1","14744.05","14747.45","3.4"
"450:Reducer1","14747.45","14747.46","0.01"
"451:Reducer1","14747.46","14747.46","0.0"
"452:Reducer1","14747.47","14747.48","0.01"
"453:Reducer1","14747.48","14747.53","0.05"
"454:Reducer1","14747.53","14747.54","0.01"
"455:Reducer1","14747.54","14747.55","0.01"
"456:Reducer1","14747.55","14747.56","0.01"
"457:Reducer1","14747.56","14759.24","11.68"
"458:Reducer1","14759.24","14761.65","2.41"
"459:Reducer1","14761.65","14761.66","0.01"
"460:Reducer1","14761.66","14761.67","0.01"
"461:Reducer1","14761.67","14761.67","0.0"
"462:Reducer1","14761.68","14863.78","102.1"
"463:Reducer1","14863.78","14865.97","2.19"
"464:Reducer1","14865.97","14865.97","0.0"
"465:Reducer1","14865.98","14890.09","24.11"
"466:Reducer1","14890.09","14890.14","0.05"
"467:Reducer1","14890.14","14890.17","0.03"
"468:Reducer1","14890.17","14890.18","0.01"
"469:Reducer1","14890.18","14890.19","0.01"
"470:Reducer1","14890.19","14890.2","0.01"
"471:Reducer1","14890.2","14890.21","0.01"
"472:Reducer1","14890.21","14890.21","0.0"
"473:Reducer1","14890.22","14890.28","0.06"
"474:Reducer1","14890.28","14890.55","0.27"
"475:Reducer1","14890.55","14890.55","0.0"
"476:Reducer1","14890.56","14890.56","0.0"
"477:Reducer1","14890.57","14890.57","0.0"
"478:Reducer1","14890.58","14890.59","0.01"
"479:Reducer1","14890.59","14890.76","0.17"
"480:Reducer1","14890.76","14890.76","0.0"
"481:Reducer1","14890.77","14891.01","0.24"
"482:Reducer1","14891.01","14891.32","0.31"
"483:Reducer1","14891.32","14897.03","5.71"
"484:Reducer1","14897.03","14903.31","6.28"
"485:Reducer1","14903.31","14903.39","0.08"
"486:Reducer1","14903.39","14903.4","0.01"
"487:Reducer1","14903.4","15214.42","311.02"
"488:Reducer1","15214.42","15214.43","0.01"
"489:Reducer1","15214.43","15228.91","14.48"
"490:Reducer1","15228.91","15228.92","0.01"
"491:Reducer1","15228.92","15229.01","0.09"
"492:Reducer1","15229.01","15229.02","0.01"
"493:Reducer1","15229.02","15229.02","0.0"
"494:Reducer1","15229.03","15251.32","22.29"
"495:Reducer1","15251.32","15251.33","0.01"
"496:Reducer1","15251.33","15251.88","0.55"
"497:Reducer1","15251.88","15251.9","0.02"
"498:Reducer1","15251.9","15256.81","4.91"
"499:Reducer1","15256.81","15256.81","0.0"
"500:Reducer1","15256.82","15256.87","0.05"
"501:Reducer1","15256.87","15256.88","0.01"
"502:Reducer1","15256.88","15256.89","0.01"
"503:Reducer1","15256.89","15265.57","8.68"
"504:Reducer1","15265.57","15265.58","0.01"
"505:Reducer1","15265.58","15265.59","0.01"
"506:Reducer1","15265.59","15265.6","0.01"
"507:Reducer1","15265.6","15265.62","0.02"
"508:Reducer1","15265.62","15265.62","0.0"
"509:Reducer1","15265.63","15265.65","0.02"
"510:Reducer1","15265.65","15280.77","15.12"
"511:Reducer1","15280.77","15282.1","1.33"
"512:Reducer1","15282.1","15282.11","0.01"
"513:Reducer1","15282.11","15282.12","0.01"
"514:Reducer1","15282.12","15282.72","0.6"
"515:Reducer1","15282.72","15282.72","0.0"
"516:Reducer1","15282.73","15282.74","0.01"
"517:Reducer1","15282.74","15282.75","0.01"
"518:Reducer1","15282.75","15282.79","0.04"
"519:Reducer1","15282.79","15284.39","1.6"
"520:Reducer1","15284.39","15284.39","0.0"
"521:Reducer1","15284.4","15284.41","0.01"
"522:Reducer1","15284.41","15284.52","0.11"
"523:Reducer1","15284.52","15284.53","0.01"
"524:Reducer1","15284.53","15284.54","0.01"
"525:Reducer1","15284.54","15284.58","0.04"
"526:Reducer1","15284.58","15284.59","0.01"
